filename, push-downs, push-ups
pushup-20-1244-_jpg.rf.4887c6182cc4a07dffffa47cf72180c6.jpg, 0, 1
pushup-20-2043-_jpg.rf.48a9af617da1052b0d009d619791d301.jpg, 0, 0
pushup-20-386-_jpg.rf.4a80c1134022e0ff81bc238a89ffed8e.jpg, 1, 0
pushup-20-1575-_jpg.rf.47b0c81bbae65f2f50187ce2a831f14a.jpg, 0, 0
pushup-20-1095-_jpg.rf.48d9ad764657726b4456f59e83c1b5df.jpg, 1, 0
pushup-20-1576-_jpg.rf.495ca26059f961d0f27d08f81f24c8fb.jpg, 1, 0
pushup-20-235-_jpg.rf.491138248919f9600727499f721c82fa.jpg, 0, 1
pushup-20-1566-_jpg.rf.492a4c85be028b0dc0f9ea7f012cc953.jpg, 0, 0
pushup-20-71-_jpg.rf.4ac7ddf55a08e2ced25f9f33c06fc916.jpg, 1, 0
push-ups_mp4-59_jpg.rf.487bd832cac8110238da18442555bc9b.jpg, 1, 0
marvin-cors-OM3TXieU57I-unsplash_jpg.rf.47a4e687074c7b88406066fe152231ff.jpg, 0, 1
pushup-20-2134-_jpg.rf.48eb9c37ad8fe94e51231d4badade689.jpg, 0, 1
pushup-20-1109-_jpg.rf.4a2a95f3f8c2fc272a87f1956ab5f767.jpg, 1, 0
pushup-20-706-_jpg.rf.4a5dc51fc080b2bdc21ba1a94f937585.jpg, 0, 1
pushup-20-1282-_jpg.rf.49a0b902582c5f3c393691a982a7510e.jpg, 1, 0
gettyimages-763165595-612x612_jpg.rf.487db212aaf8979f6772dd6c9af48518.jpg, 1, 0
pushup-20-1799-_jpg.rf.494328533bcb08a751105f8a79a1a88c.jpg, 0, 1
pushup-20-1862-_jpg.rf.49d4e73590f8dcc060f28c2169bd55a6.jpg, 0, 1
pushup-20-317-_jpg.rf.4aa8f33200c218516f4b4b7d38de8501.jpg, 0, 1
pushup-20-1224-_jpg.rf.4ac852f781a0e446f59060673d6c1ac4.jpg, 0, 1
pushup-20-498-_jpg.rf.4bead72308a4c63de981e7f7e9438a81.jpg, 0, 1
pushup-20-2143-_jpg.rf.4c8021b997a93cc09ac11b154233c5bd.jpg, 0, 0
pushup-20-673-_jpg.rf.4c9314ddc41afa4656d9242ecc0e9020.jpg, 0, 1
pushup-20-369-_jpg.rf.4b8db3242ef57e8c04dadc63ddcb73d7.jpg, 1, 0
pushup-20-627-_jpg.rf.4be6b9fd53b8f70c5d984526dadb7d17.jpg, 0, 1
pushup-20-888-_jpg.rf.4c9528aaf882d32fefcb0d994cd714b0.jpg, 0, 1
pushup-20-835-_jpg.rf.4caa6a252c570b7cb20a6c759115b50e.jpg, 1, 0
gettyimages-831352272-612x612_jpg.rf.4db092c1d14a986abf08565ad9c95177.jpg, 1, 0
pushup-20-650-_jpg.rf.4c8198a3fe0fbbdde880804d99e2e3dc.jpg, 0, 1
pushup-20-1079-_jpg.rf.4d5c05ec4569cfe62847d5e7d03db5fb.jpg, 1, 0
pushup-20-609-_jpg.rf.4ba0d3590047e26aad9e2300c24d3252.jpg, 0, 1
pushup-20-1316-_jpg.rf.4d85af385a8b213149841f72455a5803.jpg, 0, 1
pushup-20-654-_jpg.rf.4d038a6a6642fb1539829466b48e4164.jpg, 0, 1
pushup-20-2063-_jpg.rf.4c2c9dcbde200310be64d4445d001467.jpg, 0, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-94_jpg.rf.4ce54364fb951dc30b1fb4252f5e4ab1.jpg, 0, 1
pushup-20-692-_jpg.rf.4d110b76cb5fb225d8936a0d756875b2.jpg, 0, 1
pushup-20-411-_jpg.rf.4daf1b4de88a752333e6097d65b385c2.jpg, 0, 1
pushup-20-1730-_jpg.rf.4db76737faf8fff6543817e1adf24bd7.jpg, 0, 0
pushup-20-512-_jpg.rf.4d4fd0e3ec883656389042da9a7ccb6d.jpg, 0, 1
pushup-20-1279-_jpg.rf.4db36ab1eb3e8d80b1788c49e7ccfa9c.jpg, 0, 1
pushup-20-1899-_jpg.rf.4d2fe70825dd07d5802a8d7596f30a83.jpg, 0, 0
pushup-20-1434-_jpg.rf.4e040e6720538ca35e69543db7e13154.jpg, 0, 1
pushup-20-791-_jpg.rf.4d0a1fc36385bf84b89fe1e47e90c590.jpg, 0, 1
pushup-20-795-_jpg.rf.4e0a0eef85c407adcbfce92da701d054.jpg, 0, 1
pushup-20-253-_jpg.rf.4d0e98390627bad1891eee78c0e0b2ea.jpg, 1, 0
pushup-20-1936-_jpg.rf.4c8aa42e4d74653c8d745c3b8f894bbb.jpg, 0, 0
pushup-20-893-_jpg.rf.4e836a91ce6af6b6f637794d36085f31.jpg, 0, 1
pushup-20-2071-_jpg.rf.4e3bd7671df8c77728258c71de49f931.jpg, 1, 0
e56e4bd76698bf52f8cf9b066f400b1f_jpg.rf.4e2a726bfd9ac8aa8b8b98014ed278ae.jpg, 0, 1
pushup-20-1822-_jpg.rf.4e1472aab492d055a9047e4d753be002.jpg, 0, 0
pushup-20-2171-_jpg.rf.4e95235c12ff4a536c1737d76cba5dc0.jpg, 1, 0
pushup-20-1691-_jpg.rf.4e59a4b0d479d9adc6fbe2f7f9cf5f87.jpg, 0, 0
pushup-20-491-_jpg.rf.4effc160a2dd9423ad4e609b1800fc67.jpg, 1, 0
pushup-20-1607-_jpg.rf.4f4a8098766540b971acff73b55da413.jpg, 0, 1
push-ups_mp4-26_jpg.rf.4ffe6f4f4a3c1ca770860b4be23997c2.jpg, 0, 1
pushup-20-1561-_jpg.rf.4f73d06ce5fa510605613285340739ce.jpg, 0, 0
pushup-20-1207-_jpg.rf.4f8b330f4dc0c542ce8cc84815677902.jpg, 0, 1
pushup-20-543-_jpg.rf.4fcfda30e0283f43d6f72f3ee768ca49.jpg, 1, 0
pushup-20-1599-_jpg.rf.4fb52c37afbf39dcd565a25cfa16d362.jpg, 1, 0
pushup-20-383-_jpg.rf.4fd3f2aba6a3f1d6f4feee3700042c52.jpg, 1, 0
pushup-20-2138-_jpg.rf.4bfcb0c63c4b9ba6838407d97533f516.jpg, 0, 1
pushup-20-1922-_jpg.rf.5092368240e2697c9bc892d65dacebed.jpg, 0, 0
pushup-20-296-_jpg.rf.500eb73adc8b16f9c22151734281fe08.jpg, 0, 1
push-ups_mp4-37_jpg.rf.50a379a8eecccfcf3cf9127a00e66419.jpg, 1, 0
pushup-20-1056-_jpg.rf.4ebafd0b27b16357ab1460819f1326e6.jpg, 0, 1
pushup-20-1011-_jpg.rf.50c5f0f481e505616c1730baa33a197f.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-24_jpg.rf.5162b916cf3f170936b0ea2d8f085a2a.jpg, 0, 1
pushup-20-1170-_jpg.rf.519ed8fb0d8b088f672d90580f76104d.jpg, 1, 0
pushup-20-1937-_jpg.rf.5181b7593f27fd901342bab55d7d7d88.jpg, 0, 0
pushup-20-1716-_jpg.rf.51364c000b9f9016dfe6ff2f7150e654.jpg, 1, 0
pushup-20-1002-_jpg.rf.520e63858cd14dc852b9cee5a5876502.jpg, 0, 1
pushup-20-1849-_jpg.rf.526af0d15f3d0109e3c4d42dfdacf7d1.jpg, 0, 1
pushup-20-372-_jpg.rf.5271b3a10fdb8e5478820ccfe866c657.jpg, 1, 0
pushup-20-214-_jpg.rf.517d78c8100942706714b3c0ba173829.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-163_jpg.rf.52914a7d0c4a0764799dfa608eb230ea.jpg, 1, 0
pushup-20-1750-_jpg.rf.525fd6da5d33b570380ec541fd7a759a.jpg, 0, 0
images-23-_jpg.rf.52aaf1ced5c2fcfb067a11e2f7784e36.jpg, 0, 1
pushup-20-407-_jpg.rf.524a3beeee2cb9e48ff550faefd547f3.jpg, 0, 1
pushup-20-613-_jpg.rf.530acf7d7baddcf166f02bf9be45e585.jpg, 0, 1
pushup-20-60-_jpg.rf.53af35b751f225cd32637b8350a099d9.jpg, 1, 0
pushup-20-2127-_jpg.rf.52e470cadf52f416873b7bd6b9b6da47.jpg, 0, 1
pushup-20-25-_jpg.rf.536d4f81665378f5c1beca59a30d58b5.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-190_jpg.rf.52f869f9695582d09a68be90482891ca.jpg, 1, 0
8579da5a6ab05bf1db9f0c9d1ad7de0d_jpg.rf.534df01d5496d3d29d9bca6e0f68a959.jpg, 0, 1
pushup-20-239-_jpg.rf.535c8b93c06a807e8df3ed4ce73cb0c6.jpg, 1, 0
images-8-_jpg.rf.532e721964eae329b6a18c552f59b38e.jpg, 0, 1
pushup-20-30-_jpg.rf.542eb88e55f9bc84f9e1cd6b5daafdc5.jpg, 0, 1
pushup-20-1482-_jpg.rf.53ebac67943312a2eb3d1c66e4aa0cbf.jpg, 0, 0
pushup-20-1368-_jpg.rf.53b7098404f2aefb67711221d2260473.jpg, 1, 0
pushup-20-401-_jpg.rf.53564a59102cd16a301bb38ac9c5f6ca.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-9_jpg.rf.53c81ec3a6d1d4cb158c2ca81318257d.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-109_jpg.rf.53debd2f764dd41fdaeaeaee3721bcfe.jpg, 0, 1
9ffa459746c7ddb02e2087d79dc1c928_jpg.rf.53a01da260b4ec95995147143873ee97.jpg, 1, 0
pushup-20-778-_jpg.rf.542b069d7c5ab6a19f808dd5488e3284.jpg, 0, 1
images-32-_jpg.rf.53ff7002ca97b867bfa79dc31609ecb7.jpg, 1, 0
pushup-20-1995-_jpg.rf.533752863b910b082cf9879886070c17.jpg, 0, 1
pushup-20-1343-_jpg.rf.54da7e20c44f683f6429f5cef64acd54.jpg, 0, 1
pushup-20-1844-_jpg.rf.55364ae40c637965b5ad3d8e7649d8d8.jpg, 1, 0
pushup-20-1126-_jpg.rf.559295cd572dca9055bb4b044f3df94a.jpg, 1, 0
gettyimages-1324128268-612x612_jpg.rf.568b9566d83947845e1302ab7d7c078e.jpg, 0, 1
pushup-20-1328-_jpg.rf.55f416cbf7b7462211a3d2cf3811dd38.jpg, 1, 0
OIP-52-_jpeg.rf.54cb296a0305d416017d133e92ac4430.jpg, 0, 1
pushup-20-2013-_jpg.rf.5727a36465ccfe5a81885d4c68f5b4fe.jpg, 0, 1
pushup-20-2198-_jpg.rf.5682f1b53158338cff5e8ca70998cba9.jpg, 0, 0
pushup-20-1472-_jpg.rf.55580ab46cf99caf164b8c7c8bc4cd13.jpg, 1, 0
gettyimages-1304050490-612x612_jpg.rf.56ff0be71ed5eef405c35d61681dacdc.jpg, 0, 1
pushup-20-1811-_jpg.rf.5545c3e750474cea5aef6563ae0f88b7.jpg, 1, 0
pushup-20-191-_jpg.rf.54b00c7fc30d6e2e6990662db59dcd23.jpg, 1, 0
pushup-20-400-_jpg.rf.54bc730838486ef045d679fdf9df37b4.jpg, 0, 1
pushup-20-224-_jpg.rf.5809d2de79890e3178d48683b3008aa8.jpg, 0, 1
pushup-20-1628-_jpg.rf.56b2c6bb4740962d3ce1cecb2801706c.jpg, 0, 0
pushup-20-1257-_jpg.rf.5789ce53c2135d6495713d1126dbaa7d.jpg, 0, 1
pushup-20-1480-_jpg.rf.576f58668f3393a9611a3db608db8457.jpg, 0, 1
pushup-20-431-_jpg.rf.551c04a254b72f761fe3d425cba5ecab.jpg, 0, 1
pushup-20-389-_jpg.rf.57aa1f72a1c3231cab14852887647c1e.jpg, 1, 0
pushup-20-715-_jpg.rf.56af7cb0b63d750b1fe575a217de8472.jpg, 0, 1
images-57-_jpeg.rf.56a1d4e67b179be9ae28478852eede20.jpg, 0, 1
pushup-20-603-_jpg.rf.5702f55890b57571fec890cd8af1cea2.jpg, 0, 1
push-ups_mp4-73_jpg.rf.58abad1d2c712c8115f106676449e169.jpg, 1, 0
pushup-20-1889-_jpg.rf.55a78f69562cf1358a6181b470e810cb.jpg, 0, 0
pushup-20-213-_jpg.rf.5430c3f04060dc48f36317f04fb12872.jpg, 0, 1
pushup-20-1892-_jpg.rf.562eac706c7e14d2abed3d67b3c9b1c3.jpg, 0, 0
pushup-20-55-_jpg.rf.587bd913702a74a8b152641430f38dd9.jpg, 1, 0
images-7-_jpg.rf.58add3b478ce2edc96c573ef305e5156.jpg, 1, 0
images-9-_jpeg.rf.590a7702ef7345d758a0aa42b093676e.jpg, 0, 1
pushup-20-1495-_jpg.rf.58c0f6e94c623bbb6a9b8dbd009e7545.jpg, 0, 1
gettyimages-586366034-612x612_jpg.rf.58e0f459a00be791ee2cc3710d56ebfa.jpg, 1, 0
pushup-20-702-_jpg.rf.5935166e2912bf7910796c8ed9e5dd4d.jpg, 0, 1
pushup-20-1656-_jpg.rf.593265aac5e8a41cb4d49f5f2ced18f6.jpg, 0, 0
pushup-20-1485-_jpg.rf.599061b3426284076c92f53dbb17c661.jpg, 0, 1
pushup-20-1751-_jpg.rf.5962bf320159613d92917bad9c2df388.jpg, 1, 0
pushup-20-709-_jpg.rf.59e0347673a15af87e423c9657ff364a.jpg, 1, 1
pexels-ketut-subiyanto-4804025_jpg.rf.5ac508de91179359a12debdc51a0f942.jpg, 0, 1
push-ups_mp4-40_jpg.rf.599790a7e23e673d661d64aaa0bfbfe5.jpg, 1, 0
pushup-20-1904-_jpg.rf.599d670c6cb3b49bc296e9809ba7ac74.jpg, 1, 0
pushup-20-713-_jpg.rf.5aeaca866f8211e24b1f1f42f0668a19.jpg, 0, 1
pushup-20-710-_jpg.rf.59cb193c705e6abcc8440e379bef3594.jpg, 1, 0
pushup-20-371-_jpg.rf.5a446a85f03a146897a914a5c8c13c93.jpg, 1, 0
pushup-20-1631-_jpg.rf.5b0cc54654b5b6a8b4bdb0cb53a6819d.jpg, 0, 1
pushup-20-1261-_jpg.rf.5a2f4f46ae10a65d0ccaf9ba2ea6b0f8.jpg, 0, 1
ezgif-frame-020_jpg.rf.5a5f616dec70822cc616f400d6976bf8.jpg, 0, 1
pushup-20-1589-_jpg.rf.5a2fa9f2294de56d86da7974d05a4585.jpg, 1, 0
pushup-20-2002-_jpg.rf.5b0ee6f586fb5c241b53f6d50ecfc9bd.jpg, 0, 0
pushup-20-2136-_jpg.rf.5b1cceeb132672348265624a357f900c.jpg, 0, 1
pushup-20-148-_jpg.rf.5bcb70f1baf1c9ebf65963dfe83bf334.jpg, 1, 0
pushup-20-2197-_jpg.rf.5b4d47124958877af84b71a46b62f093.jpg, 0, 0
pushup-20-125-_jpg.rf.5b657fde33088d1246268f561cdf59b4.jpg, 0, 1
pushup-20-472-_jpg.rf.5b79f54c7cf064b986e843a012fa7ce5.jpg, 1, 0
pushup-20-1288-_jpg.rf.5c8f953f54219673e3811b7c1137d815.jpg, 0, 1
pushup-20-1045-_jpg.rf.5b09aaaeda6e82f6cebb2d3187b24e5d.jpg, 1, 0
pushup-20-1412-_jpg.rf.5b917f7f6e3074f46a71da4278385c80.jpg, 1, 0
pushup-20-1703-_jpg.rf.5c7d86d564f9cb1de62a127d55d62349.jpg, 0, 0
pushup-20-19-_jpg.rf.5c44f7d0cb690926f28345acf3c72c27.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-246_jpg.rf.5b1a084f3299369be1cb5a3524aa4350.jpg, 1, 0
pushup-20-2081-_jpg.rf.5c97240e642aa8b4898234bd82e86bb2.jpg, 0, 1
pushup-20-275-_jpg.rf.5da428e9c47dffd5ecccee97fa089d86.jpg, 1, 0
pushup-20-664-_jpg.rf.5c83d2bae2fccdfdd99c0d019628c118.jpg, 0, 1
pushup-20-623-_jpg.rf.5d91854217705b74e14b5404b5997741.jpg, 0, 1
pushup-20-59-_jpg.rf.5df893b2f65fa4f6572256c8fff06aab.jpg, 1, 0
pushup-20-1365-_jpg.rf.5d36f259689f0a9a7e56a456b4b06b05.jpg, 1, 0
pushup-20-1769-_jpg.rf.5d6de28c458563988521a6a7313321d0.jpg, 0, 1
pushup-20-2033-_jpg.rf.5e4a841d468177b70d9a2bcabdc61883.jpg, 1, 0
pushup-20-1992-_jpg.rf.5d7a93071f3ca423d7ac3cc99931ef14.jpg, 0, 0
pushup-20-2177-_jpg.rf.5ea70327de0d650c7e9e43dec0e97049.jpg, 1, 0
pushup-20-2201-_jpg.rf.5e6f3ee921953ce5cedfbe695c25d3ec.jpg, 0, 1
pushup-20-1144-_jpg.rf.5e84b14bda8e4456f027bcf43293bc83.jpg, 0, 1
pushup-20-2094-_jpg.rf.5ea566d2f644923e9ea3cedacc42bd9d.jpg, 0, 1
pushup-20-741-_jpg.rf.5eceb2d3685633f5eb9ba6fdda10dca1.jpg, 0, 1
push-ups_mp4-27_jpg.rf.5edaff0d8498fce3a40452b2817099dd.jpg, 1, 0
pushup-20-311-_jpg.rf.5eae140d592c779f983b3031e761c2ba.jpg, 0, 1
pushup-20-1143-_jpg.rf.5eb443f2a2f6fa11e6309fc3323b16e3.jpg, 0, 1
pushup-20-1801-_jpg.rf.5ebb0a205f0141d9552fc4bbcf08999f.jpg, 0, 0
pushup-20-1882-_jpg.rf.5eb3acee15e353a067dcdbd2e54f5281.jpg, 0, 1
pushup-20-1477-_jpg.rf.5f2455ccadebe7652ba096d96e6de488.jpg, 1, 0
pushup-20-596-_jpg.rf.5f22495eb74944635f80525a8221cc21.jpg, 0, 1
pushup-20-192-_jpg.rf.5f32e0c08a867bd4937db1015503c5de.jpg, 0, 1
pushup-20-1363-_jpg.rf.61b59476b3e534fe2465c5ee3f34b3ca.jpg, 1, 0
pushup-20-1649-_jpg.rf.5f3967912e96f00f0c68c9a458e95b1c.jpg, 0, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-221_jpg.rf.60b2e5736f9e457f4f8c3fe5cf1f1522.jpg, 0, 1
images-3-_jpg.rf.61cfc3224f2061ffa87b22ccf4307e14.jpg, 1, 0
pushup-20-65-_jpg.rf.5f7931f566448cacb9fe5bcb121ab349.jpg, 1, 0
pushup-20-1470-_jpg.rf.611bb36b185dab9f7c3f0d87715c8a20.jpg, 0, 0
pushup-20-1091-_jpg.rf.611bb7dc2754403530fa22c72848ba3c.jpg, 1, 0
pushup-20-2193-_jpg.rf.622ac0dc47ff95b27d68888fa6981b8c.jpg, 0, 0
pexels-mikhail-nilov-6975789_jpg.rf.5fdb8320fb5c22a1daa665bcc07514ab.jpg, 0, 1
pushup-20-35-_jpg.rf.61bea7aef53fd956b86a83ca15557d58.jpg, 0, 1
pushup-20-1093-_jpg.rf.61d2d30b979e530fa8d4a774c19c988b.jpg, 0, 1
pushup-20-526-_jpg.rf.5f93607de1ba445627f9ecbf2544f956.jpg, 0, 1
pushup-20-838-_jpg.rf.61192be061e73543174a490983543e3f.jpg, 1, 0
pushup-20-1399-_jpg.rf.623418eb9741a5d84657f9545d825a23.jpg, 1, 0
pushup-20-1994-_jpg.rf.625fef052496e8b9a696c1278ebb4c72.jpg, 0, 0
OIP-51-_jpeg.rf.5f337bebb373b9ea4646e6f7e6409191.jpg, 1, 0
pushup-20-1887-_jpg.rf.6326b96645350dca843eba1522d9f90d.jpg, 0, 0
pushup-20-827-_jpg.rf.6303dacde16f83643cc1f82e7a25271b.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-138_jpg.rf.619c9ab3a6caaa6f70533130e9711193.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-59_jpg.rf.5ff866aed38b951277b61cffc1fac5de.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-122_jpg.rf.6214a1850ee92805d547757bc28eb7c0.jpg, 0, 1
pushup-20-1406-_jpg.rf.6245af909905efe83231bb1db63a4c60.jpg, 0, 1
pushup-20-1231-_jpg.rf.60438a6e29624f140ea3742b6dd35144.jpg, 1, 0
pushup-20-115-_jpg.rf.62a1f01b921d70323f16744e80336f23.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-98_jpg.rf.636111c2c86c5f72e75b981ac436d6cc.jpg, 0, 1
pushup-20-1461-_jpg.rf.6582f91a05be2eb75edf0af832176aa2.jpg, 0, 0
pushup-20-392-_jpg.rf.652ef5b44d0bee04ddfc1d3de1b5c1b1.jpg, 1, 0
pushup-20-1277-_jpg.rf.65536b42a78c7e65baa22e0fe2d40a68.jpg, 0, 1
pushup-20-696-_jpg.rf.64f854984e7b2b377716d2b42bf3328f.jpg, 1, 1
pexels-nathan-cowley-1199607_jpg.rf.64493fabf45d4bd2702dfdf52e1fc561.jpg, 0, 1
pushup-20-715-_jpg.rf.64cf6ad481e8db0f67cf33d3c4a792eb.jpg, 0, 1
pushup-20-1184-_jpg.rf.6481566d84253421f7faa73b9da75cac.jpg, 0, 1
pushup-20-2165-_jpg.rf.63872645e04595abed835af5e4f65424.jpg, 0, 0
pushup-20-2068-_jpg.rf.66e58560868713289d4f997d0edd04ac.jpg, 0, 0
pushup-20-1108-_jpg.rf.65b0fe3a7f6080e3c59a093746b6c778.jpg, 0, 1
download-7-_jpg.rf.671dedd40ea6c5f9c2a26575f13a2e09.jpg, 1, 0
pushup-20-2166-_jpg.rf.66e888ad11d50ab47f1bcc5aa26bf20b.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-64_jpg.rf.6481b9461adbf0d46f815b1b41431cf1.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-153_jpg.rf.66525923e6c0d9c4d600a06574709ae1.jpg, 0, 1
pushup-20-1208-_jpg.rf.65dbae218eba8af920ff546045b84b5f.jpg, 1, 0
ezgif-frame-032_jpg.rf.6472b2c8fb28323d3b659762bc98b9e6.jpg, 1, 0
gettyimages-1270225737-612x612_jpg.rf.659a2c9c032ec7a6f6271f1f786b3aca.jpg, 0, 1
pushup-20-1718-_jpg.rf.64579f3602a2653272bc1887286db98a.jpg, 1, 0
pushup-20-1072-_jpg.rf.65e10aea4992e4379d44cdbae87bb5c1.jpg, 0, 1
pushup-20-475-_jpg.rf.63c92352a19aabab2d557de03394ae2f.jpg, 1, 0
OIP-42-_jpeg.rf.0841cde322b365895ea55fea167d3b5d.jpg, 1, 1
pushup-20-1160-_jpg.rf.08499c9d406cc7dd86846f9cc790f83e.jpg, 1, 0
push-ups_mp4-48_jpg.rf.09c188862f495affc7cc07d947c5e5eb.jpg, 1, 0
pushup-20-1540-_jpg.rf.09d6e8681bc6db43c166f4f8a52a4ef1.jpg, 0, 1
pushup-20-1220-_jpg.rf.084dfae701b12e23f43fd9e0587c3a11.jpg, 0, 1
ezgif-frame-017_jpg.rf.09be772b19e82d98397fa9147891f723.jpg, 0, 1
pushup-20-1186-_jpg.rf.09c270ca673ccfdf1beceb5625c7a08b.jpg, 0, 1
pushup-20-160-_jpg.rf.099c8339682a15ece6e9cf15edf88d1e.jpg, 1, 0
pushup-20-1377-_jpg.rf.0a2c11e374d1e263f862f5ead1bf3277.jpg, 0, 1
pexels-ketut-subiyanto-4720314_jpg.rf.08534b8e607482cab5bfee9b21ea75e2.jpg, 0, 1
push-ups_mp4-5_jpg.rf.0866054bab3a83b8f036f544f52f2b09.jpg, 1, 0
pushup-20-1167-_jpg.rf.099bbcd2e5ac81bf01090fd4207c89b9.jpg, 1, 0
Benefits-Of-Push-Ups_jpg.rf.0a0fa27d4491e01844cab476fa692845.jpg, 0, 1
pushup-20-2046-_jpg.rf.09cf8ad2088e7325f51b8488bad7b2d1.jpg, 0, 0
pushup-20-793-_jpg.rf.0878d39439dc1ef3086da2bb4f070f91.jpg, 0, 1
pushup-20-782-_jpg.rf.0873014485877f2b07f1c103fcccd4db.jpg, 1, 0
pushup-20-2029-_jpg.rf.0a7b2b9c5a593a80fbb8c52a4363f530.jpg, 0, 0
pushup-20-584-_jpg.rf.0a1031ba08c77cc1ee36671d40d39917.jpg, 0, 1
pushup-20-1917-_jpg.rf.08dc99e54c1e471f909cac831a387db2.jpg, 0, 0
gettyimages-523675628-612x612_jpg.rf.08ee7c46ec53e6cf4b711eaf990ac0df.jpg, 0, 1
pushup-20-726-_jpg.rf.097a1c3159356a9653bb5acf2c0c90d3.jpg, 1, 0
pushup-20-1271-_jpg.rf.08986c4541b6d553273eb8eb25dcabcc.jpg, 1, 0
pushup-20-1238-_jpg.rf.087948694e407212e79781b5c9b22fcc.jpg, 1, 0
pushup-20-1319-_jpg.rf.087b3d2ef87db29b091192d45d700ea9.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-22_jpg.rf.08f0149c381ce8a0dd5509277eb47345.jpg, 0, 1
pushup-20-1590-_jpg.rf.0aa7053502aaf5bf2b2ee347c8a9f7e8.jpg, 0, 0
pushup-20-1329-_jpg.rf.0aee473ebf726662461cdf52454c20da.jpg, 0, 1
pushup-20-1550-_jpg.rf.0b8c3a44270adefe32bd4a41919fa0aa.jpg, 0, 0
pushup-20-2028-_jpg.rf.0b3050575821151a1e552e9953a178e7.jpg, 0, 0
pushup-20-341-_jpg.rf.0ba77594ec6304459b07b351eee881bf.jpg, 0, 1
674dc6e7f3fba5c4d3e6136448ea00d3_jpg.rf.0c9d9bb939f5f9cb1cbaeae1ab957833.jpg, 1, 0
pushup-20-1327-_jpg.rf.0cdd28f63cd5c91db50f67c379c434af.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-250_jpg.rf.0b473c0f7bea33ca2264cf507dfa6ac2.jpg, 1, 0
pushup-20-188-_jpg.rf.0ddcda861f6bd7ef01ac01712011d53f.jpg, 1, 0
OIP-18-_jpeg.rf.0d0695bcf0064a517deac980db0101db.jpg, 0, 1
pushup-20-718-_jpg.rf.0be96d12160b2acce6e51ab51f1d58f4.jpg, 0, 1
pushup-20-1064-_jpg.rf.0c79dca0dd7cda75e5db30d22d55d410.jpg, 0, 1
pushup-20-1226-_jpg.rf.0dcbec5839d0bf9d5c6d973747e5b0e1.jpg, 0, 1
pushup-20-1515-_jpg.rf.0d1a0d5760975842e3118ff0cee03d32.jpg, 1, 0
download-14-_jpg.rf.0c8d5b67accbef03bdd424ae6af7d81e.jpg, 0, 1
OIP-21-_jpeg.rf.0d1c9cb45aac5783cf602432cab41825.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-123_jpg.rf.0b8cb464e2c397a4f6185db753de1393.jpg, 0, 1
gettyimages-1217808219-612x612_jpg.rf.0bc9a32ffa2bb0e68c8881f8396a8155.jpg, 0, 1
pushup-20-151-_jpg.rf.0d541bb7a0b5c73c671bf7ef1e8e962b.jpg, 1, 0
pushup-20-897-_jpg.rf.0cfea2db6e0c6e45e080b4fb5241fb6e.jpg, 0, 1
pushup-20-79-_jpg.rf.0e2b11d71df04de874e99dfd28bf480e.jpg, 1, 0
gettyimages-1269878399-612x612_jpg.rf.0d8a6e07346961ab897438451e2ad623.jpg, 0, 1
pushup-20-227-_jpg.rf.0d1f92e9f2173bbd6d808a159125a748.jpg, 0, 1
pushup-20-1046-_jpg.rf.0e5ed193526b42ffb08f79532d4f2dc0.jpg, 0, 1
pushup-20-748-_jpg.rf.0dce1bff4cf12b79cbc65e0527fe69d4.jpg, 0, 1
pushup-20-587-_jpg.rf.0e75c7593891c84fcb61b91abec3c0e0.jpg, 0, 1
images-42-_jpeg.rf.0e5bd9dd4ec6d3e3284f2695fa173b57.jpg, 1, 0
pushup-20-1427-_jpg.rf.0e44336fa0f8d8178705f5499773e89c.jpg, 0, 0
pexels-andrea-piacquadio-3775164_jpg.rf.0bc0ab725ba52ea345027990c7a449f2.jpg, 0, 1
images-12-_jpg.rf.0ece623ded898da0f2f44d3a2a8a0945.jpg, 1, 0
